Produit;Prix unitaire en euros;Quantité vendue
Bureau;340;6
Table;345;8
Table;412;1
Tabouret;313;9
Canape;264;10
Bureau;393;5
Chaise;58;2
Tabouret;416;1
Canape;216;1
Lampe;204;3
Lampe;400;9
Fauteuil;420;8
Fauteuil;30;2
Lit;333;2
Lit;216;8
Lampe;337;10
Lit;167;7
Lampe;226;2
Lampe;278;5
Chaise;206;4
Chaise;449;6
Tabouret;145;10
Fauteuil;212;3
Tabouret;455;5
Canape;341;5
Armoire;303;10
Lit;51;4
Bureau;328;6
Etagere;91;5
Chaise;486;4
Chaise;10;8
Armoire;258;7
Bureau;129;5
Chaise;36;4
Table;415;3
Lit;467;1
Tabouret;366;9
Chaise;381;6
Fauteuil;408;2
Etagere;241;3
Etagere;54;1
Etagere;39;5
Etagere;288;10
Canape;192;3
Lit;377;3
Lit;467;9
Chaise;258;1
Chaise;250;10
Bureau;82;5
Chaise;65;4
Lampe;432;1
Table;313;5
Lit;143;4
Chaise;130;6
Fauteuil;344;8
Bureau;307;7
Etagere;102;8
Armoire;354;1
Table;133;5
Tabouret;173;8
Armoire;165;2
Fauteuil;262;3
Etagere;313;5
Lit;181;4
Etagere;231;8
Armoire;202;2
Fauteuil;342;6
Lampe;457;2
Etagere;380;6
Fauteuil;396;3
